project,detector,text_source,encoding_method,imbalance_strategy,ml_model,run_name,accuracy,precision,recall,f1,cv_accuracy_mean,cv_accuracy_std,cv_f1_mean,cv_f1_std,random_baseline_f1,random_baseline_accuracy,random_baseline_cv_f1,f1_improvement_over_random,wilcoxon_p_value,significant_improvement,num_samples,runtime_seconds,error
inkscape,acdc,description,sbert_tfidf_weighted,class_weight,xgboost,inkscape_acdc_description_sbert_tfidf_weighted_class_weight_xgboost,0.8976377952755905,0.5,0.02564102564102564,0.04878048780487805,0.8974688440624764,0.00507981358758788,0.07042249850131624,0.05311885484904482,0.05263157894736842,0.8110236220472441,0.09164420485175202,-0.0038510911424903677,0.84375,False,2536,92.37467956542969,
inkscape,acdc,description,sbert_tfidf_weighted,random_undersample,xgboost,inkscape_acdc_description_sbert_tfidf_weighted_random_undersample_xgboost,0.5774278215223098,0.1411764705882353,0.6153846153846154,0.22966507177033493,0.5955419110160637,0.037574543321818844,0.20847159566084209,0.024608267121673758,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.17703349282296652,0.015625,True,2536,40.927595138549805,
inkscape,acdc,description,sbert_tfidf_weighted,none,feedforward_nn,inkscape_acdc_description_sbert_tfidf_weighted_none_feedforward_nn,0.8976377952755905,0.0,0.0,0.0,0.8918223166768184,0.011027232657848912,0.024561403508771926,0.040181621701916956,0.05263157894736842,0.8110236220472441,0.09164420485175202,-0.05263157894736842,0.9453125,False,2536,6.350589990615845,
inkscape,acdc,description,sbert_tfidf_weighted,class_weight,feedforward_nn,inkscape_acdc_description_sbert_tfidf_weighted_class_weight_feedforward_nn,0.8976377952755905,0.0,0.0,0.0,0.8918223166768184,0.011027232657848912,0.024561403508771926,0.040181621701916956,0.05263157894736842,0.8110236220472441,0.09164420485175202,-0.05263157894736842,0.9453125,False,2536,5.89982271194458,
inkscape,acdc,description,sbert_tfidf_weighted,random_undersample,feedforward_nn,inkscape_acdc_description_sbert_tfidf_weighted_random_undersample_feedforward_nn,0.7690288713910761,0.189873417721519,0.38461538461538464,0.2542372881355932,0.5892284709470604,0.08419032522657013,0.2248893130372504,0.039748600313119054,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.2016057091882248,0.0078125,True,2536,1.6422977447509766,
inkscape,acdc,description,openai,none,logistic_regression,inkscape_acdc_description_openai_none_logistic_regression,0.8976377952755905,0.0,0.0,0.0,0.8980290507164864,0.00130076660633907,0.0,0.0,0.05263157894736842,0.8110236220472441,0.09164420485175202,-0.05263157894736842,1.0,False,2536,1.1929683685302734,
inkscape,acdc,description,openai,class_weight,logistic_regression,inkscape_acdc_description_openai_class_weight_logistic_regression,0.10236220472440945,0.10236220472440945,1.0,0.18571428571428572,0.10197094928351347,0.001300766606339065,0.18506758779941154,0.0021473171183233786,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.1330827067669173,0.0390625,True,2536,1.1746852397918701,
inkscape,acdc,description,openai,random_undersample,logistic_regression,inkscape_acdc_description_openai_random_undersample_logistic_regression,0.5905511811023622,0.1657142857142857,0.7435897435897436,0.27102803738317754,0.6050832084724587,0.04821601581642223,0.23523779661554725,0.04653574506102704,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.21839645843580913,0.015625,True,2536,0.19404125213623047,
inkscape,acdc,description,openai,none,random_forest,inkscape_acdc_description_openai_none_random_forest,0.8976377952755905,0.0,0.0,0.0,0.8980290507164864,0.00130076660633907,0.0,0.0,0.05263157894736842,0.8110236220472441,0.09164420485175202,-0.05263157894736842,1.0,False,2536,59.514732122421265,
inkscape,acdc,description,openai,class_weight,random_forest,inkscape_acdc_description_openai_class_weight_random_forest,0.3543307086614173,0.12087912087912088,0.8461538461538461,0.21153846153846154,0.4180142007940707,0.026102315308723978,0.21741798389056388,0.026753783782633513,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.15890688259109312,0.015625,True,2536,52.94409656524658,
inkscape,acdc,description,openai,random_undersample,random_forest,inkscape_acdc_description_openai_random_undersample_random_forest,0.6456692913385826,0.17123287671232876,0.6410256410256411,0.2702702702702703,0.6524184476940382,0.028704278106020265,0.24729836507604563,0.033545307565331334,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.21763869132290187,0.015625,True,2536,7.583678245544434,
inkscape,acdc,description,openai,none,svm,inkscape_acdc_description_openai_none_svm,0.8976377952755905,0.0,0.0,0.0,0.8980290507164864,0.00130076660633907,0.0,0.0,0.05263157894736842,0.8110236220472441,0.09164420485175202,-0.05263157894736842,1.0,False,2536,38.26277470588684,
inkscape,acdc,description,openai,class_weight,svm,inkscape_acdc_description_openai_class_weight_svm,0.7349081364829396,0.23728813559322035,0.717948717948718,0.35668789808917195,0.7458951524340088,0.019237253795076053,0.2906811691928586,0.0496580411609338,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.30405631914180353,0.0078125,True,2536,67.01750755310059,
inkscape,acdc,description,openai,random_undersample,svm,inkscape_acdc_description_openai_random_undersample_svm,0.6509186351706037,0.19078947368421054,0.7435897435897436,0.3036649214659686,0.6788793199269064,0.04854374814432624,0.2601266315228911,0.051038260005242156,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.25103334251860016,0.015625,True,2536,1.5104701519012451,
inkscape,acdc,description,openai,none,knn,inkscape_acdc_description_openai_none_knn,0.910761154855643,0.7272727272727273,0.20512820512820512,0.32,0.8985937034550523,0.008851151077201382,0.23489476435735587,0.08256043336822214,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.2673684210526316,0.0078125,True,2536,0.2707958221435547,
inkscape,acdc,description,openai,class_weight,knn,inkscape_acdc_description_openai_class_weight_knn,0.910761154855643,0.7272727272727273,0.20512820512820512,0.32,0.8985937034550523,0.008851151077201382,0.23489476435735587,0.08256043336822214,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.2673684210526316,0.0078125,True,2536,0.30856895446777344,
inkscape,acdc,description,openai,random_undersample,knn,inkscape_acdc_description_openai_random_undersample_knn,0.5039370078740157,0.1527777777777778,0.8461538461538461,0.25882352941176473,0.5014649848610822,0.07021222459682777,0.22994931906497365,0.03064852993651646,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.2061919504643963,0.015625,True,2536,0.18163728713989258,
inkscape,acdc,description,openai,none,naive_bayes,inkscape_acdc_description_openai_none_naive_bayes,0.7690288713910761,0.21176470588235294,0.46153846153846156,0.2903225806451613,0.7954778873984625,0.025542733909302024,0.29169829613774695,0.046492644091000755,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.2376910016977929,0.0078125,True,2536,0.28087282180786133,
inkscape,acdc,description,openai,class_weight,naive_bayes,inkscape_acdc_description_openai_class_weight_naive_bayes,0.7506561679790026,0.20833333333333334,0.5128205128205128,0.2962962962962963,0.7791385266565,0.03344405771832358,0.29329283912505816,0.044881629589022545,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.24366471734892786,0.0078125,True,2536,0.37743210792541504,
inkscape,acdc,description,openai,random_undersample,naive_bayes,inkscape_acdc_description_openai_random_undersample_naive_bayes,0.6351706036745407,0.17105263157894737,0.6666666666666666,0.27225130890052357,0.6580538598683069,0.04949527144937343,0.26643846173460745,0.05029301597703728,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.21961972995315515,0.015625,True,2536,0.14078068733215332,
inkscape,acdc,description,openai,none,xgboost,inkscape_acdc_description_openai_none_xgboost,0.89501312335958,0.0,0.0,0.0,0.8985937034550523,0.0026711071774217143,0.0419501133786848,0.036340182558565734,0.05263157894736842,0.8110236220472441,0.09164420485175202,-0.05263157894736842,0.9453125,False,2536,169.12175345420837,
inkscape,acdc,description,openai,class_weight,xgboost,inkscape_acdc_description_openai_class_weight_xgboost,0.9028871391076115,0.75,0.07692307692307693,0.13953488372093023,0.9008456452824819,0.006802854441463116,0.1292047853624208,0.04496348006677325,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.08690330477356181,0.1875,False,2536,188.32733726501465,
inkscape,acdc,description,openai,random_undersample,xgboost,inkscape_acdc_description_openai_random_undersample_xgboost,0.6167979002624672,0.17575757575757575,0.7435897435897436,0.28431372549019607,0.6118256957010809,0.030360750312659508,0.23080327985473342,0.0260569828915101,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.23168214654282765,0.015625,True,2536,82.6051254272461,
inkscape,acdc,description,openai,none,feedforward_nn,inkscape_acdc_description_openai_none_feedforward_nn,0.8976377952755905,0.5,0.05128205128205128,0.09302325581395349,0.8985914804127744,0.0017747815037851774,0.010582010582010581,0.025920526378657965,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.04039167686658507,0.984375,False,2536,16.925769329071045,
inkscape,acdc,description,openai,class_weight,feedforward_nn,inkscape_acdc_description_openai_class_weight_feedforward_nn,0.8976377952755905,0.5,0.05128205128205128,0.09302325581395349,0.8985914804127744,0.0017747815037851774,0.010582010582010581,0.025920526378657965,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.04039167686658507,0.984375,False,2536,13.603021621704102,
inkscape,acdc,description,openai,random_undersample,feedforward_nn,inkscape_acdc_description_openai_random_undersample_feedforward_nn,0.47244094488188976,0.13839285714285715,0.7948717948717948,0.23574144486692014,0.6077886509245632,0.17865502655122462,0.2560152442768743,0.04094936663430789,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.18310986591955172,0.0078125,True,2536,3.3519227504730225,
inkscape,acdc,combined,tfidf,none,logistic_regression,inkscape_acdc_combined_tfidf_none_logistic_regression,0.8976377952755905,0.0,0.0,0.0,0.8980290507164864,0.00130076660633907,0.0,0.0,0.05263157894736842,0.8110236220472441,0.09164420485175202,-0.05263157894736842,1.0,False,2536,0.36520814895629883,
inkscape,acdc,combined,tfidf,class_weight,logistic_regression,inkscape_acdc_combined_tfidf_class_weight_logistic_regression,0.10236220472440945,0.10236220472440945,1.0,0.18571428571428572,0.10197094928351347,0.001300766606339065,0.18506758779941154,0.0021473171183233786,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.1330827067669173,0.0390625,True,2536,0.7208120822906494,
inkscape,acdc,combined,tfidf,random_undersample,logistic_regression,inkscape_acdc_combined_tfidf_random_undersample_logistic_regression,0.6404199475065617,0.15492957746478872,0.5641025641025641,0.2430939226519337,0.6805643859734926,0.0497899901055448,0.23737784284501556,0.05218327407751227,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.19046234370456527,0.015625,True,2536,0.21027827262878418,
inkscape,acdc,combined,tfidf,none,random_forest,inkscape_acdc_combined_tfidf_none_random_forest,0.8976377952755905,0.0,0.0,0.0,0.8980290507164864,0.00130076660633907,0.0,0.0,0.05263157894736842,0.8110236220472441,0.09164420485175202,-0.05263157894736842,1.0,False,2536,5.503089427947998,
inkscape,acdc,combined,tfidf,class_weight,random_forest,inkscape_acdc_combined_tfidf_class_weight_random_forest,0.13123359580052493,0.10540540540540541,1.0,0.19070904645476772,0.12676231676574023,0.0025929994333697298,0.18152629725940314,0.00820475476766099,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.1380774675073993,0.0390625,True,2536,4.799750566482544,
inkscape,acdc,combined,tfidf,random_undersample,random_forest,inkscape_acdc_combined_tfidf_random_undersample_random_forest,0.7191601049868767,0.18518518518518517,0.5128205128205128,0.272108843537415,0.5886993868849398,0.03472643466031707,0.21454462877987995,0.03815263932094175,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.21947726459004657,0.015625,True,2536,2.615605354309082,
inkscape,acdc,combined,tfidf,none,svm,inkscape_acdc_combined_tfidf_none_svm,0.8976377952755905,0.0,0.0,0.0,0.8980290507164864,0.00130076660633907,0.0,0.0,0.05263157894736842,0.8110236220472441,0.09164420485175202,-0.05263157894736842,1.0,False,2536,124.70600271224976,
inkscape,acdc,combined,tfidf,class_weight,svm,inkscape_acdc_combined_tfidf_class_weight_svm,0.9081364829396326,0.75,0.15384615384615385,0.2553191489361702,0.8991561331513402,0.010047770908969708,0.15664849011704995,0.09322459688351764,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.20268756998880177,0.109375,False,2536,122.76134729385376,
inkscape,acdc,combined,tfidf,random_undersample,svm,inkscape_acdc_combined_tfidf_random_undersample_svm,0.6981627296587927,0.17796610169491525,0.5384615384615384,0.267515923566879,0.7898713747738054,0.029743256110252043,0.2528077272810028,0.04248788251333742,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.21488434461951056,0.0078125,True,2536,5.825786113739014,
inkscape,acdc,combined,tfidf,none,knn,inkscape_acdc_combined_tfidf_none_knn,0.9028871391076115,0.75,0.07692307692307693,0.13953488372093023,0.9025396034981793,0.0053762226524509005,0.13526703475853324,0.08433050069561644,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.08690330477356181,0.078125,False,2536,0.30672645568847656,
inkscape,acdc,combined,tfidf,class_weight,knn,inkscape_acdc_combined_tfidf_class_weight_knn,0.9028871391076115,0.75,0.07692307692307693,0.13953488372093023,0.9025396034981793,0.0053762226524509005,0.13526703475853324,0.08433050069561644,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.08690330477356181,0.078125,False,2536,0.31543636322021484,
inkscape,acdc,combined,tfidf,random_undersample,knn,inkscape_acdc_combined_tfidf_random_undersample_knn,0.5826771653543307,0.13855421686746988,0.5897435897435898,0.22439024390243903,0.600608224367211,0.07261391908950651,0.21750293778602714,0.023360707210190505,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.1717586649550706,0.015625,True,2536,0.13928651809692383,
inkscape,acdc,combined,tfidf,none,naive_bayes,inkscape_acdc_combined_tfidf_none_naive_bayes,0.8923884514435696,0.25,0.02564102564102564,0.046511627906976744,0.8980268276742087,0.004466839342515921,0.05901787238192768,0.06453702264207464,0.05263157894736842,0.8110236220472441,0.09164420485175202,-0.006119951040391675,0.78125,False,2536,0.08872556686401367,
inkscape,acdc,combined,tfidf,class_weight,naive_bayes,inkscape_acdc_combined_tfidf_class_weight_naive_bayes,0.8713910761154856,0.3611111111111111,0.3333333333333333,0.3466666666666667,0.849017637617432,0.020591565310560507,0.2680117871987572,0.08254229220589587,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.29403508771929826,0.0078125,True,2536,0.08457255363464355,
inkscape,acdc,combined,tfidf,random_undersample,naive_bayes,inkscape_acdc_combined_tfidf_random_undersample_naive_bayes,0.5091863517060368,0.1542056074766355,0.8461538461538461,0.2608695652173913,0.5470484667677409,0.06287785354884523,0.23423516779234824,0.04228389218919449,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.20823798627002288,0.015625,True,2536,0.07926440238952637,
inkscape,acdc,combined,tfidf,none,xgboost,inkscape_acdc_combined_tfidf_none_xgboost,0.9002624671916011,0.5714285714285714,0.10256410256410256,0.17391304347826086,0.9025373804559014,0.005431872682527178,0.15511868818717697,0.05654170892691054,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.12128146453089245,0.0390625,True,2536,137.32273817062378,
inkscape,acdc,combined,tfidf,class_weight,xgboost,inkscape_acdc_combined_tfidf_class_weight_xgboost,0.9028871391076115,0.6,0.15384615384615385,0.24489795918367346,0.8968930761125213,0.010514036325594884,0.19140236739857233,0.08486769383780769,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.19226638023630505,0.0078125,True,2536,140.23679041862488,
inkscape,acdc,combined,tfidf,random_undersample,xgboost,inkscape_acdc_combined_tfidf_random_undersample_xgboost,0.6377952755905512,0.15384615384615385,0.5641025641025641,0.24175824175824176,0.5926964169004566,0.029700485779736965,0.22345924063730904,0.03162004780209477,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.18912666281087334,0.015625,True,2536,36.049766302108765,
